SMILES,pka_value,FractionCSP3,EState_VSA10,MinAbsPartialCharge,HallKierAlpha,MaxEStateIndex,SMR_VSA10,VSA_EState2,VSA_EState8,fr_nitro,fr_nitro_arom,SMR_VSA6,PEOE_VSA2,SMR_VSA5,BCUT2D_LOGPLOW,PEOE_VSA13,NumHeteroatoms,SMR_VSA7,SMR_VSA1,SlogP_VSA10,BCUT2D_CHGLO,BertzCT,BCUT2D_MRHI,SPS,fr_ketone,fr_ketone_Topliss,SlogP_VSA5,fr_benzene,VSA_EState7,TPSA,NumAromaticRings,EState_VSA6,EState_VSA1,NOCount,fr_C_O,fr_nitro_arom_nonortho,MinEStateIndex,VSA_EState3,EState_VSA8
Nc1cccc2c([N+](=O)[O-])cccc12,2.73,0.0,10.114318268765572,0.2767647596737491,-2.1,10.690950491307635,22.14722097829672,10.289931972789116,0.0,1,1,5.733667477162185,10.114318268765572,0.0,-1.9128633323664832,5.687386274683562,4,46.51252067953524,4.923311048817671,11.374772549367124,-2.0085933931600395,508.4481997034371,5.978880276720185,10.285714285714286,0,0,0.0,2,0.0,69.16,2,30.33183534230805,4.923311048817671,4,0,1,-0.4010185185185184,11.99576530612245,0.0
Nc1cccc2c1-c1ccccc1C2,3.39,0.0769230769230769,0.0,0.0396236216233061,-1.7599999999999998,5.986742252456538,5.687386274683562,0.0,0.0,0,0,5.733667477162185,0.0,6.4208216229260096,-1.8885214009225575,0.0,1,53.59147246262526,0.0,5.687386274683562,-2.03281641645915,500.3387915614073,5.851275973146054,12.285714285714286,0,0,11.126902983393991,2,1.0243518518518515,26.02,2,0.0,0.0,1,0,0,0.8957870370370372,0.0,30.33183534230805
Nc1cccc2c1Cc1ccccc1-2,3.87,0.0769230769230769,0.0,0.0355727332731395,-1.7599999999999998,5.951308578987151,5.687386274683562,0.0,0.0,0,0,5.733667477162185,0.0,6.4208216229260096,-1.9084972173475652,0.0,1,53.59147246262526,0.0,5.687386274683562,-2.017059701052573,500.3387915614073,5.806185310164274,12.285714285714286,0,0,11.126902983393991,2,0.9843055555555555,26.02,2,0.0,0.0,1,0,0,0.9154629629629631,0.0,30.33183534230805
Nc1cccc2cc(Cl)ccc12,3.48,0.0,0.0,0.0411902307535224,-1.21,5.830197152935248,28.06077459384567,0.0,0.0,0,0,5.733667477162185,0.0,0.0,-1.847802701877253,0.0,2,41.42083572451099,0.0,5.687386274683562,-2.00248416326553,423.10813525322834,6.309698241769432,10.416666666666666,0,0,0.0,2,0.0,26.02,2,0.0,0.0,1,0,0,0.7436111111111114,2.886574074074075,0.0
Nc1cccc2cc(O)ccc12,3.97,0.0,5.106527394840706,0.1157191089792676,-1.6999999999999995,9.180319349962208,16.459834703613154,0.0,0.0,0,0,5.733667477162185,0.0,0.0,-1.846621675856196,0.0,2,36.39820241076966,5.106527394840706,5.687386274683562,-2.004455165861044,423.10813525322834,5.92989632465744,10.333333333333334,0,0,0.0,2,0.0,46.25,2,12.13273413692322,0.0,2,0,0,0.2713888888888891,11.12967120181406,0.0
Nc1cccc2cc(S(=O)(=O)O)ccc12,3.8,0.0,8.417796984328938,0.2940331847125264,-1.59,10.885791761148903,26.577961562646703,-0.1244444444444441,0.0,0,0,5.733667477162185,4.552749873690364,4.895483475517775,-1.9742601536479276,10.118126859033554,5,36.39820241076966,12.9705468580193,5.687386274683562,-2.026800526058413,619.6001475530923,7.854322886734502,11.8,0,0,0.0,2,0.0,80.39,2,24.26546827384644,10.118126859033554,4,0,0,-4.147950680272108,1.4537268518518522,0.0
Nc1cccc2cc([N+](=O)[O-])ccc12,2.89,0.0,10.114318268765572,0.2695683536874353,-2.1,10.50384731670446,22.14722097829672,10.089790249433106,0.0,1,1,5.733667477162185,10.114318268765572,0.0,-1.893773654621404,5.687386274683562,4,46.51252067953523,4.923311048817671,11.374772549367124,-1.9999662883208336,508.4481997034371,5.935219795070453,10.285714285714286,0,0,0.0,2,0.0,69.16,2,24.26546827384644,4.923311048817671,4,0,1,-0.414057067271353,12.140236205593348,0.0
Nc1cccc2cc3ccccc3cc12,4.1,0.0,0.0,0.03934359350791,-2.02,5.947234504913077,27.232283132542747,0.0,0.0,0,0,5.733667477162185,0.0,0.0,-1.857451998599973,0.0,1,54.59730361615449,0.0,5.687386274683562,-2.037722087289833,640.957112138695,6.025325447424327,10.933333333333334,0,0,0.0,3,0.0,26.02,3,0.0,0.0,1,0,0,0.8456046863189722,4.836481481481482,36.39820241076966
Nc1cccc2ccc(Cl)cc12,3.48,0.0,0.0,0.0412643804495935,-1.21,5.835090073066263,28.06077459384567,0.0,0.0,0,0,5.733667477162185,0.0,0.0,-1.8490523244330803,0.0,2,41.42083572451099,0.0,5.687386274683562,-2.003717601867203,423.10813525322834,6.310564020089938,10.416666666666666,0,0,0.0,2,0.0,26.02,2,0.0,0.0,1,0,0,0.7225925925925929,2.8655555555555567,0.0
Nc1cccc2ccc(O)cc12,4.2,0.0,5.106527394840706,0.115793698551352,-1.7000000000000002,9.199132653061223,16.459834703613154,0.0,0.0,0,0,5.733667477162185,0.0,0.0,-1.84769481925255,0.0,2,36.39820241076966,5.106527394840706,5.687386274683562,-2.005738829652509,423.10813525322834,5.931215091142602,10.333333333333334,0,0,0.0,2,0.0,46.25,2,12.13273413692322,0.0,2,0,0,0.2503703703703706,11.148484504913078,0.0
Nc1cccc2ccc(S(=O)(=O)O)cc12,3.66,0.0,8.417796984328938,0.2940344913808865,-1.5900000000000003,10.902597789115646,26.577961562646703,-0.1454629629629624,0.0,0,0,5.733667477162185,4.552749873690364,4.895483475517775,-1.9769288908555191,10.118126859033554,5,36.39820241076966,12.9705468580193,5.687386274683562,-2.028693517383086,619.6001475530923,7.854328877486142,11.8,0,0,0.0,2,0.0,80.39,2,18.19910120538483,10.118126859033554,4,0,0,-4.1665995842781545,1.4537268518518522,0.0
Nc1cccc2ccc([N+](=O)[O-])cc12,2.55,0.0,10.114318268765572,0.2696435380588919,-2.1,10.5206533446712,22.14722097829672,10.09593112244898,0.0,1,1,5.733667477162185,10.114318268765572,0.0,-1.898350989732048,5.687386274683562,4,46.51252067953523,4.923311048817671,11.374772549367124,-2.000746789285394,508.4481997034371,5.937201413338609,10.285714285714286,0,0,0.0,2,0.0,69.16,2,12.13273413692322,4.923311048817671,4,0,1,-0.424722222222222,12.157042233560093,0.0
Nc1cccc2cccc(S(=O)(=O)O)c12,5.03,0.0,8.417796984328938,0.2947132721914777,-1.59,11.099077853363568,26.577961562646703,-0.1545370370370367,0.0,0,0,5.733667477162185,4.552749873690364,4.895483475517775,-2.0031226540810483,10.118126859033554,5,36.39820241076966,12.9705468580193,5.687386274683562,-2.0535821286184053,614.3501475530923,7.856750488246522,11.8,0,0,0.0,2,0.0,80.39,2,30.33183534230805,10.118126859033554,4,0,0,-4.231921296296295,1.0487268518518524,0.0
Nc1cccc2ccccc12,3.9466666666666654,0.0,0.0,0.0393211270578291,-1.5,5.756203703703704,16.459834703613154,0.0,0.0,0,0,5.733667477162185,0.0,0.0,-1.8423578527762845,0.0,1,42.46456947923127,0.0,5.687386274683562,-1.98395393757904,374.0344903986784,5.920211007043832,10.181818181818182,0,0,0.0,2,0.0,26.02,2,0.0,0.0,1,0,0,0.8500925925925928,2.335648148148149,12.13273413692322
Nc1cccc2cn[nH]c12,3.02,0.0,0.0,0.0879016709647379,-1.5100000000000002,5.629398148148148,16.590311206764618,0.0,0.0,0,0,5.733667477162185,5.098681808301038,0.0,-1.8403930598626763,0.0,3,24.395944776997908,0.0,5.687386274683562,-1.9081726311247011,350.378705924098,5.879819065618952,10.4,0,0,0.0,1,1.755648148148148,54.7,2,6.196843571613076,0.0,3,0,0,0.7453703703703706,7.72550925925926,10.197363616602075
Nc1ccccc1,4.603866666666666,0.0,0.0,0.0313475925912186,-0.98,5.357777777777778,5.687386274683562,0.0,0.0,0,0,5.733667477162185,0.0,0.0,-1.788344189435662,0.0,1,30.33183534230805,0.0,5.687386274683562,-1.832534423054877,134.10736969541455,5.35384440237622,8.571428571428571,0,0,0.0,1,0.0,26.02,1,0.0,0.0,1,0,0,0.8217592592592595,0.0,0.0
Nc1ccccc1Br,2.532833333333333,0.0,0.0,0.0457969052594784,-0.5000000000000001,5.472939814814815,21.61733017263291,0.0,0.0,0,0,5.733667477162185,0.0,0.0,-1.824354070760147,0.0,2,28.73818778967885,0.0,5.687386274683562,-1.913540829058151,164.63833891467198,9.103667250789847,9.125,0,0,0.0,1,0.0,26.02,1,0.0,0.0,1,0,0,0.7847222222222225,0.0,15.929943897949348
Nc1ccccc1C(=O)O,2.1045,0.0,4.794537184071822,0.3372896338780637,-1.51,10.34175925925926,11.656691562635412,10.34175925925926,0.0,0,0,5.733667477162185,0.0,0.0,-2.003127135978161,0.0,3,29.82891976554344,9.901064578912528,5.687386274683562,-1.959013261416276,257.53794892648057,5.928652180262699,9.2,0,0,10.357988675768818,1,0.0,63.32000000000001,1,18.19910120538483,5.969305287951849,3,1,0,-0.9878703703703702,8.485648148148147,0.0
Nc1ccccc1CNCCNCc1ccccc1N,9.0,0.25,0.0,0.0359137550281139,-2.04,5.884589467767436,11.374772549367124,0.0,3.3668687011841776,0,0,24.55684776614952,0.0,13.08951281182515,-2.2674266863955195,0.0,4,59.65783953108687,0.0,11.374772549367124,-2.0921766198352265,490.00501098478713,5.46326678647882,10.6,0,0,11.126902983393991,2,0.0,76.1,2,0.0,0.0,4,0,0,0.793481355505165,6.739290595867978,10.633577208012662
Nc1ccccc1Cl,2.6417777777777776,0.0,0.0,0.0634914077212632,-0.6900000000000002,5.583672839506172,17.28832616491608,0.0,0.0,0,0,5.733667477162185,0.0,0.0,-1.8213619829339676,0.0,2,29.288101587587768,0.0,5.687386274683562,-1.9088857196714624,164.63833891467198,6.325028955244609,9.125,0,0,0.0,1,0.0,26.02,1,12.13273413692322,0.0,1,0,0,0.6180555555555558,0.6180555555555558,0.0
Nc1ccccc1F,3.1325000000000003,0.0,4.39041504767482,0.1455709578217661,-1.05,12.193703703703704,5.687386274683562,0.0,0.0,0,0,5.733667477162185,0.0,0.0,-1.864785506005705,0.0,2,30.082689114892336,4.39041504767482,10.077801322358384,-1.893164858746349,164.63833891467198,5.375986810404138,9.125,0,0,0.0,1,0.0,26.02,1,12.13273413692322,0.0,1,0,0,-0.3541666666666663,0.0,0.0
Nc1ccccc1I,2.57425,0.0,0.0,0.0449211851191235,-0.2500000000000001,5.512314814814815,28.278256901751615,0.0,0.0,0,0,5.733667477162185,0.0,0.0,-1.852179836027906,0.0,2,27.83565054491184,0.0,5.687386274683562,-1.914463521851999,164.63833891467198,14.111960585181492,9.125,0,0,0.0,1,0.0,26.02,1,0.0,0.0,1,0,0,0.8547222222222225,0.0,22.590870627068057
Nc1ccccc1N,4.665,0.0,0.0,0.0547276247293766,-1.1800000000000002,5.394814814814815,11.374772549367124,0.0,0.0,0,0,11.46733495432437,0.0,0.0,-1.9134173116225863,0.0,2,24.26546827384644,0.0,11.374772549367124,-1.9351569377575395,162.63833891467198,5.615578895738796,9.0,0,0,0.0,1,0.0,52.04,1,12.13273413692322,0.0,2,0,0,0.6458333333333335,0.0,0.0
Nc1ccccc1O,4.683333333333334,0.0,0.0,0.1379582017231643,-1.1800000000000002,8.79425925925926,5.687386274683562,0.0,0.0,0,0,5.733667477162185,0.0,0.0,-1.8161972681860887,0.0,2,24.26546827384644,5.106527394840706,5.687386274683562,-1.9204872165525204,164.63833891467198,5.499510724962295,9.0,0,0,0.0,1,0.0,46.25,1,24.26546827384644,0.0,2,0,0,0.1458333333333334,8.79425925925926,0.0
Nc1ccccc1OC(F)(F)F,2.44,0.1428571428571428,13.17124514302446,0.4035850649287043,-1.3900000000000003,11.643560090702948,5.687386274683562,0.0,0.0,0,0,5.733667477162185,0.0,6.362358859030383,-2.173683895598883,0.0,5,24.26546827384644,17.908108096824506,18.858631417708025,-2.0934866963135943,271.59915282664105,5.512938663125732,11.25,0,0,0.0,1,-4.685046296296296,35.25,1,0.0,6.362358859030383,2,0,0,-4.685046296296296,0.0,4.736862953800049
Nc1ccccc1S(N)(=O)=O,1.0,0.0,8.417796984328938,0.2395947526386327,-1.07,10.75148148148148,15.710677428091143,-0.0277777777777774,0.0,0,0,5.733667477162185,0.0,4.895483475517775,-2.1338318182047,0.0,5,24.26546827384644,8.417796984328938,5.687386274683562,-1.995099096658032,358.5999619957353,7.889172277840506,11.363636363636363,0,0,0.0,1,0.0,86.18,1,12.13273413692322,10.023291153407584,4,0,0,-3.65849537037037,4.849814814814815,0.0
Nc1ccccc1[N+](=O)[O-],-0.2222142857142857,0.0,10.114318268765572,0.2916009840169061,-1.58,10.147314814814814,11.374772549367124,9.642685185185185,0.0,1,1,5.733667477162185,10.114318268765572,0.0,-1.9324994802811173,5.687386274683562,4,34.37978654261201,4.923311048817671,11.374772549367124,-1.92208590593795,259.67965837655686,5.565561232428452,9.2,0,0,0.0,1,0.0,69.16,1,12.13273413692322,4.923311048817671,4,0,0,-0.5046296296296298,10.147314814814814,0.0
Nc1ccccn1,6.71,0.0,0.0,0.1227662658141369,-1.05,5.246666666666666,5.817862777835028,3.7569444444444446,0.0,0,0,5.733667477162185,0.0,0.0,-1.8454540600467335,0.0,2,24.395944776997908,0.0,5.817862777835028,-1.8247903093943447,136.00750422530467,5.245454892880003,8.571428571428571,0,0,0.0,0,1.662037037037037,38.91,1,12.263210640074686,0.0,2,0,0,0.5717592592592595,0.0,4.9839785209472085
Nc1cccnc1,6.035,0.0,0.0,0.0500075397214802,-1.0500000000000005,5.295277777777778,5.687386274683562,3.75925925925926,0.0,0,0,5.733667477162185,4.9839785209472085,0.0,-1.8153372096677127,0.0,2,24.52642128014937,0.0,5.687386274683562,-1.826324065366228,136.00750422530467,5.317521052517547,8.571428571428571,0,0,0.0,0,3.301944444444445,38.91,1,24.52642128014937,0.0,2,0,0,0.7106481481481484,0.0,4.9839785209472085
Nc1cccnc1N,6.932666666666667,0.0,0.0,0.1460503377713553,-1.2500000000000002,5.332314814814815,11.50524905251859,3.7314814814814814,0.0,0,0,11.46733495432437,0.0,0.0,-1.9484115567271436,0.0,3,18.3295777085363,0.0,11.50524905251859,-1.9229216807034448,163.78358594239864,5.561584579932509,9.0,0,0,0.0,0,1.6028703703703704,64.92999999999999,1,18.3295777085363,0.0,3,0,0,0.3958333333333335,0.0,4.9839785209472085
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,4.185,0.5555555555555556,15.007591973753232,0.3512126938330889,-1.48,11.510870653817085,5.817862777835028,14.98930933484505,-0.4525018109095486,0,0,12.340549441675105,4.567099647791355,24.539800333979777,-2.355745031918356,0.0,8,22.74749122234998,20.056445138322168,5.817862777835028,-2.16223682336887,462.1897021796713,5.232082740016903,32.88235294117647,0,0,6.22790117073487,0,-3.2663728269085426,130.82999999999998,1,0.0,36.83642569669617,8,0,0,-1.309931027966743,28.15370186654909,4.9839785209472085
Nc1ccnc(O)n1,4.6,0.0,0.0,0.3152783013933727,-1.32,8.510833333333334,5.817862777835028,6.800277777777778,0.0,0,0,5.733667477162185,0.0,0.0,-1.885669709487304,0.0,4,12.263210640074686,5.106527394840706,5.817862777835028,-1.875902375627729,171.14322641683546,5.253604361169933,9.0,0,0,0.0,0,1.386574074074074,72.03,1,0.0,0.0,4,0,0,-0.2870370370370367,8.510833333333334,9.967957041894415
Nc1ccncc1,9.138033333333333,0.0,0.0,0.0344364573890906,-1.05,5.317777777777778,5.687386274683562,3.7655555555555553,0.0,0,0,5.733667477162185,4.9839785209472085,0.0,-1.80802857242022,0.0,2,24.52642128014937,0.0,5.687386274683562,-1.8278293004757689,136.00750422530467,5.330333960092609,8.571428571428571,0,0,0.0,0,3.324074074074074,38.91,1,24.52642128014937,0.0,2,0,0,0.7592592592592595,0.0,4.9839785209472085
Nc1cnc2ccccc2n1,3.87,0.0,0.0,0.1421564008181348,-1.64,5.450260770975056,16.85126421306755,8.184166666666666,0.0,0,0,5.733667477162185,4.9839785209472085,0.0,-1.908979669389265,0.0,3,30.462311845459517,0.0,5.817862777835028,-1.9449971435134417,383.74888384538855,5.742611407139867,10.181818181818182,0,0,0.0,1,1.5578703703703702,51.8,2,6.196843571613076,0.0,3,0,0,0.4617592592592594,0.0,9.967957041894415
Nc1cnccn1,2.93,0.0,0.0,0.1413643132592023,-1.12,5.184166666666666,5.817862777835028,7.391203703703704,0.0,0,0,5.733667477162185,4.9839785209472085,0.0,-1.8695192376090823,0.0,3,18.59053071483923,0.0,5.817862777835028,-1.8188283497968996,136.862257197578,5.197826704397428,8.571428571428571,0,0,0.0,0,4.630648148148149,51.8,1,12.393687143226153,0.0,3,0,0,0.4606481481481483,0.0,9.967957041894415
Nc1cncnc1,2.51,0.0,0.0,0.1149410600158079,-1.12,5.232777777777778,5.687386274683562,7.296296296296296,0.0,0,0,5.733667477162185,0.0,0.0,-1.8451786012843616,0.0,3,18.721007217990696,0.0,5.687386274683562,-1.819258248966768,136.862257197578,5.283301399482933,8.571428571428571,0,0,0.0,0,4.538055555555555,51.8,1,12.393687143226153,0.0,3,0,0,0.5995370370370372,0.0,9.967957041894415
Nc1nc(N)nc(N)n1,5.033333333333333,0.0,0.0,0.2261102795289593,-1.59,5.137222222222222,17.845017842959482,10.463333333333331,0.0,0,0,17.201002431486554,0.0,0.0,-2.0517946134369804,0.0,6,0.0,0.0,17.845017842959482,-1.9307115277256324,169.06517765499825,5.327076445231142,9.333333333333334,0,0,0.0,0,0.0,116.73,1,0.0,0.0,6,0,0,0.0416666666666669,0.0,14.951935562841626
Nc1nc(N)nc(Nc2ccccc2)n1,4.65,0.0,0.0,0.2333119161199769,-2.37,5.430861048122953,23.532404117643043,11.456709813555053,0.0,0,0,16.784123558330702,0.0,0.0,-2.058159142194242,0.0,6,30.33183534230805,0.0,23.532404117643043,-2.0413617108248867,435.164677971988,5.537920594204759,9.866666666666667,0,0,0.0,1,0.0,102.74,2,0.0,0.0,6,0,0,0.0980843726379443,2.9633333333333334,20.26872416684796
Nc1nc(NCO)nc(NCO)n1,4.65,0.4,0.0,0.2305849126844354,-1.67,8.509244850718066,17.845017842959482,11.105884353741496,-0.6071064814814815,0,0,29.828878180173817,0.0,0.0,-2.1138626784856105,0.0,8,0.0,10.213054789681411,17.845017842959482,-2.041325220492516,255.47716313378783,5.386469173546121,9.692307692307692,0,0,0.0,0,0.0,129.21,1,0.0,0.0,8,0,0,-0.3035532407407408,21.896188114134542,25.585512770854287
Nc1nc(O)c2[nH]cnc2n1,3.3,0.0,0.0,0.2420947417135969,-1.8500000000000003,9.138564814814815,17.112217219370482,13.752824074074072,0.0,0,0,5.733667477162185,0.0,0.0,-1.9388207782368496,0.0,6,6.3273200747645415,5.106527394840706,5.948339280986494,-1.924541896399556,394.6721492531732,5.755648336914617,10.545454545454543,0,0,0.0,0,1.415185185185185,100.71,2,0.0,0.0,6,0,0,-0.1759259259259256,9.138564814814815,19.935914083788838
Nc1nc2ccc3ccccc3c2c2ccccc12,6.67,0.0,0.0,0.1314983359632618,-2.609999999999999,6.0552563618039805,38.26568456777527,4.5317044595616025,0.0,0,0,5.733667477162185,0.0,0.0,-1.9319993542295844,0.0,2,60.6636706846161,0.0,5.817862777835028,-2.086708548055563,925.9637656031928,6.202009506118939,11.36842105263158,0,0,0.0,3,0.0,38.91,4,0.0,0.0,2,0,0,0.5957232615268331,5.82544217687075,41.38218093171687
Nc1nc2ccccc2c2c1ccc1ccccc12,6.64,0.0,0.0,0.1315203855505586,-2.609999999999999,6.102217498110355,38.26568456777527,4.488385770975056,0.0,0,0,5.733667477162185,0.0,0.0,-1.933212199093548,0.0,2,60.6636706846161,0.0,5.817862777835028,-2.0902292328035035,910.213765603193,6.211759627589177,11.36842105263158,0,0,0.0,3,0.0,38.91,4,0.0,0.0,2,0,0,0.5967157974300832,5.831623204837491,47.44854800017848
Nc1nc2ccccc2c2ccccc12,7.23,0.0,0.0,0.131497519027898,-2.0899999999999994,5.911186696900982,27.49323613884568,4.381574074074074,0.0,0,0,5.733667477162185,0.0,0.0,-1.9219104716765227,0.0,2,48.53093654769288,0.0,5.817862777835028,-2.0473522635082366,644.1543647116673,6.089662370576753,10.933333333333334,0,0,0.0,2,0.0,38.91,3,0.0,0.0,2,0,0,0.6012037037037039,3.346388888888889,17.11671265787043
Nc1ncc[nH]1,8.46,0.0,0.0,0.1968939731622137,-0.99,5.111111111111111,5.948339280986494,6.305555555555555,0.0,0,0,5.733667477162185,0.0,0.0,-1.8303668921978449,0.0,3,12.393687143226153,0.0,5.948339280986494,-1.701575604460331,109.59873053015828,5.112356562396509,8.666666666666666,0,0,0.0,0,3.2824074074074074,54.7,1,12.393687143226153,0.0,3,0,0,0.467592592592593,0.0,9.967957041894415
Nc1nccc(O)n1,3.91,0.0,0.0,0.2227665053916486,-1.32,8.581944444444444,5.948339280986494,6.942500000000001,0.0,0,0,5.733667477162185,0.0,0.0,-1.9094655430872405,0.0,4,12.263210640074686,5.106527394840706,5.948339280986494,-1.8771223935527197,171.14322641683546,5.187005799164591,9.0,0,0,0.0,0,1.386574074074074,72.03,1,0.0,0.0,4,0,0,-0.0995370370370367,8.581944444444444,9.967957041894415
Nc1nccs1,5.322,0.0,0.0,0.1794233726878055,-0.5700000000000001,5.185185185185185,16.468344357774072,3.712962962962963,0.0,0,0,5.733667477162185,0.0,0.0,-1.7688273233647136,0.0,3,11.576906342078992,0.0,5.131558479839333,-1.6707346757814925,112.35361803232176,7.129142218536373,8.666666666666666,0,0,0.0,0,1.6805555555555556,38.91,1,6.196843571613076,0.0,2,0,0,0.6342592592592597,2.476851851851852,4.9839785209472085
Nc1ncnc(N)n1,5.88,0.0,0.0,0.2242854165976714,-1.39,5.116388888888888,11.896678561972989,10.538055555555555,0.0,0,0,11.46733495432437,0.0,0.0,-1.9958096587345884,0.0,5,6.3273200747645415,0.0,11.896678561972989,-1.8779339070844252,167.53358594239864,5.22082696367437,9.0,0,0,0.0,0,1.261574074074074,90.71,1,0.0,0.0,5,0,0,0.1504629629629632,0.0,14.951935562841626
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,3.526666666666667,0.5,10.213054789681411,0.167138505935341,-1.8100000000000005,9.950183767951623,16.981740716219015,11.892376700680272,-0.3903974552784075,0,0,12.340549441675105,4.567099647791355,24.539800333979777,-2.326305057189561,0.0,9,12.654640149529085,20.056445138322168,5.817862777835028,-2.1578641361958084,602.6175788415977,5.8065968029737,31.105263157894736,0,0,6.22790117073487,0,-1.422987449609475,139.54000000000002,2,0.0,31.14668229849269,9,0,0,-1.1891298185941046,28.737643350550098,14.951935562841626
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](OP(=O)(O)O)[C@H]1O,0.89,0.5,14.77810307461274,0.3935663895361912,-1.6600000000000004,11.012108346833276,24.804437839351188,29.623085343705384,-0.6091474552784075,0,0,12.340549441675105,9.090846809503171,24.539800333979777,-2.3490963602223007,0.0,13,12.654640149529085,33.825536395629555,5.817862777835028,-2.1949882067237017,763.1378284373789,7.458614080494344,28.52173913043478,0,0,6.22790117073487,0,-2.6801186626914166,186.07,2,0.0,38.96937942162487,12,0,0,-4.883664148015172,19.57060237675317,19.475682724553444
Nc1ncnc2nc[nH]c12,4.138,0.0,0.0,0.1822407359345177,-1.6500000000000004,5.478287037037037,16.981740716219015,14.363101851851852,0.0,0,0,5.733667477162185,0.0,0.0,-1.912359028485203,0.0,5,12.654640149529085,0.0,5.817862777835028,-1.8877931633851828,351.5657969317911,5.796880483226038,10.4,0,0,0.0,0,2.9248148148148148,80.47999999999999,2,0.0,0.0,5,0,0,0.4328703703703709,0.0,19.935914083788838
O=C(Cc1ccccc1)c1ccccc1,-6.85,0.0714285714285714,4.794537184071822,0.1667321527414107,-1.89,11.814077853363568,5.783244946364939,11.814077853363568,0.0,0,0,0.0,4.794537184071822,6.4208216229260096,-2.0215707766721054,0.0,1,71.7905736680101,4.794537184071822,0.0,-2.000388126956839,431.41058408481615,5.969124453598172,9.866666666666667,1,1,15.921440167465814,2,0.4770370370370367,17.07,2,0.0,0.0,1,1,0,0.1683333333333336,0.0,0.0
O=C(NO)c1ccc(Cl)cc1,-2.305,0.0,4.794537184071822,0.2741350769612809,-1.06,10.720530990173849,17.508119619584022,10.720530990173849,0.0,0,0,0.0,10.001790208849112,0.0,-2.1764209951467044,5.907179729351506,4,34.85155307928476,10.001790208849112,0.0,-1.961756840836569,257.6480131294878,6.301949000985787,9.272727272727272,0,0,10.357988675768818,1,0.0,49.33,1,12.13273413692322,5.907179729351506,3,1,0,-0.5401234567901236,8.780069444444445,0.0
